reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,content_cleaned
96b47241-7cdc-46c7-b758-40631f6cbac0,Someone Uh,https://play-lh.googleusercontent.com/a/ACg8ocIQLI3Lwpu0r681SIR7htXysL68sUsUuqS797RWcji11iC6Xtk=mo,the game used to be good now its full of pay to win garbage.,1,1,130300006,2025-12-01 05:19:17,,,130300006,game use good full pay win garbage
5c9d6597-b529-44fd-a408-d5545b68d22b,VOID,https://play-lh.googleusercontent.com/a-/ALV-UjWHhY_7M8a1ChvQn1ZoDyfuI9p_3PfuJqistz1ZjP8rvTgEfHS8,this is why we clash,5,1,130300006,2025-12-01 05:14:00,,,130300006,clash
7f7e440d-38ef-4539-845c-0c4bbb2102f0,Brittney Richards (Missberic),https://play-lh.googleusercontent.com/a/ACg8ocK3jq-zt4Prjq1GgnzeiDpNcUvnloLaGZdbQdWG_Z0Ou43n57Ar=mo,fun fun fun so much fun,5,1,120169018,2025-12-01 05:06:36,,,120169018,fun fun fun much fun
94010af9-c0fb-413a-a539-709700407250,Tristan Rousselle,https://play-lh.googleusercontent.com/a/ACg8ocIEtUjxplHCYsAeitRdW00upL2WpDCBj0PTMiqe7FWSamlGK_o=mo,most peak mobile game,5,1,130300006,2025-12-01 05:06:34,,,130300006,peak mobile game
a9fd5211-ced3-44fa-9291-67024162441e,Bryce Kilbourn,https://play-lh.googleusercontent.com/a-/ALV-UjXdzAtCJOUWWmqm6tLNCGxR09b-zcS02mIVvkreRINtaCd58xUQ,MEGA KNIGHTTTTTTTTT,5,0,130300006,2025-12-01 05:05:15,,,130300006,mega knighttttttttt
b7ed4f6d-49e1-4141-a14c-8bb2a6e7e9e9,Warhammer,https://play-lh.googleusercontent.com/a-/ALV-UjUVxwcAJ3oC-x4Cnus-c4rPXjBmEl7MdkuZWJppuLQJdXis1TwI,good game nerf miner.,5,1,130300006,2025-12-01 05:04:20,,,130300006,good game nerf miner
ca9dc746-450e-4cea-aabc-417a690f8abe,Daniel David Robertiz,https://play-lh.googleusercontent.com/a-/ALV-UjVHF4tzs4Sz_6m9Bw_zoCMNVdE9hCSSsZuQZPghwjia6V0PiCHZ,"I don't like the upgrade, before it was better",4,0,130300006,2025-12-01 05:03:07,,,130300006,dont like upgrade well
2c8d3619-8a25-4f07-b34b-dc71fe0df490,Michael Langenberg,https://play-lh.googleusercontent.com/a-/ALV-UjXf4v_9ud3X06B6V2a-dsBUVucAbIQA37ibhc0Wa88OtFA776Q,very good. can be slow tho,4,0,130300006,2025-12-01 05:00:23,,,130300006,good slow tho
697b21f3-1ab6-4348-9e47-1c99fda8274e,Carson,https://play-lh.googleusercontent.com/a-/ALV-UjV7x9Iz7jMFYQkqbVPcHCvBQyj-TQuKpVqGx02B4A90THYXwSgE,hey supercell can you make your game work with play pass please,4,0,130300006,2025-12-01 04:59:04,,,130300006,hey supercell make game work play pas please
d5138b9b-99d9-4cd9-81ff-744a3a547e68,C0D,https://play-lh.googleusercontent.com/a-/ALV-UjUigXxJiL5w6G1na_UB6RtXjPy45CzpQfLiGIMLsyGvBYOdvvjd,really fun! Wish I played it sooner,5,0,130300006,2025-12-01 04:59:03,,,130300006,really fun wish play sooner
85fafa5a-438d-4945-82ba-f3519c42bbd3,Dylan,https://play-lh.googleusercontent.com/a/ACg8ocKNRWAfIEI3f4afrt0EuYeUEcaAdgLcS2V0dZMt038ONSzU8g=mo,i need my account back i switched new phones and it restarted me,5,0,130300006,2025-12-01 04:55:50,,,130300006,need account back switch new phone restart
c886d842-f6a0-42f9-9925-c25093db9c08,Angel Ventura,https://play-lh.googleusercontent.com/a/ACg8ocKYKUOPmnJNqwP8ZEHGXthOkz48mW_5UKGqrIrwCwXHbZg9f1k=mo,very fun game,5,0,130300006,2025-12-01 04:54:22,,,130300006,fun game
b84ddb78-33b9-4891-aaeb-ab606afef354,It Fortcraft,https://play-lh.googleusercontent.com/a/ACg8ocLACQNaSFieC-zOluDZC7_AtO2mstC7q6nkh0pU4g-IU2xk=mo,nerf MK,1,0,130300006,2025-12-01 04:47:17,,,130300006,nerf
05dfeb3b-7346-44c3-8687-1d01f425cbd4,Samuel Deng,https://play-lh.googleusercontent.com/a/ACg8ocIZXmkZx7Fy9lca-oxxUrEdTgvom2vUTjzbOlZec_lM0SZXoA=mo,Boss bandit and mega knight players are too no skill and no life because they dont have friends and I can't push trophies due to those trash players,1,0,130300006,2025-12-01 04:45:18,,,130300006,bos bandit mega knight player skill life dont friend cant push trophy due trash player
0459f15d-fc14-4253-b37e-44d44a54bf6f,Jovonni Olguin-Miller,https://play-lh.googleusercontent.com/a-/ALV-UjW89F8U3H6qECESw3tIrYnsdF0R6KzvbMUc1XnYDKq3wThZq8rz,THIS IS WHY WE CLASHHH,5,1,130300006,2025-12-01 04:45:02,,,130300006,clashhh
376536ec-f8af-4efc-b570-d3b1343bd932,Chair man,https://play-lh.googleusercontent.com/a-/ALV-UjU-2JOnAyvKNRigu7Entg1UTy8A-3rOGJMkh7o-ljh8z7uNy9I,i love it,5,0,130300006,2025-12-01 04:42:24,,,130300006,love
dd69abf4-dbac-4987-88e4-d94bfa2a0888,KOW “baby shaq” Shmoneyy,https://play-lh.googleusercontent.com/a-/ALV-UjViYBhmAHWNDAdhJ09Z2gnT5Yj4007854SK8cNfuWIO-aWl7oQV,I don't APPROVE,1,0,130300006,2025-12-01 04:42:20,,,130300006,dont approve
fdb34377-3afc-453b-89ba-66d5c5509644,Annglory Ortega Ledezma,https://play-lh.googleusercontent.com/a/ACg8ocLWPI5QS--7V4t7iw384vNU9LvAH3j-PbkLHHHHUW9a3Ey-pw=mo,play this game u will like it,5,0,130300006,2025-12-01 04:37:44,,,130300006,play game like
e2fcba4b-d3f1-46b8-b5ef-780ddbf822d0,Benson Miller,https://play-lh.googleusercontent.com/a-/ALV-UjXCZSeAd9bTJhEDitxK9RbRcrNX1weqwmY1K7jiub56lh3Of-2w2A,I love the game but I just had a problem. Where I got evolution shards from a lucky chest to an evolution I already had. And so I got nothing.,5,0,130300006,2025-12-01 04:37:03,,,130300006,love game problem get evolution shard lucky chest evolution already get nothing
18625266-fdf7-4376-9dc4-8ab05c52cc60,Ezra Qualls,https://play-lh.googleusercontent.com/a-/ALV-UjXsdNuz5ZgxtViHPCxzupnIJ1s9Zx9DH_kw2H1TouQE25Zvn4df,"Do not get this game, all they care about is money. The matchmaking is incredibly messed up and they'll purposely pit you against your hard counters.",1,1,130300006,2025-12-01 04:36:03,,,130300006,get game care money matchmaking incredibly mess theyll purposely pit hard counter
c633469e-523d-403b-ba03-34fd87cb89f2,Mateusz Kiczmachowski,https://play-lh.googleusercontent.com/a/ACg8ocKCzobvli5jBH8v0FCeTovwkdNP_nBzZ_YnCre1g1elNACDPw=mo,"(ON PC) TERBLE PERFORMENCE, SOUND IS GLITCHING AND STUTTERS ARE LIKE FOR 3 SECS",1,0,130300006,2025-12-01 04:31:39,,,130300006,terble performence sound glitching stutter like sec
d4410fe5-6a2c-4277-b3f8-471a5088306a,Y Ln,https://play-lh.googleusercontent.com/a/ACg8ocKJ8fUl2tWdBcgrir8N9slaHpCEzyfSs0UBGNTlLq8pIbjivw=mo,I love this game it is the best!,5,0,130300006,2025-12-01 04:31:23,,,130300006,love game best
c78fe53b-f392-46f2-9804-89add24c5502,kaden bell,https://play-lh.googleusercontent.com/a-/ALV-UjVn7yJobI7Ap2yWFEmrqsnk3Q9ipnRhdcyAGf7p-BlzBas_mHjQ,"This game absolutely sucks, there is no rage inducing game like it. This is the worst game I've ever played.",1,1,130300006,2025-12-01 04:27:51,,,130300006,game absolutely suck rage induce game like bad game ive ever play
bd52da53-8895-4eab-8f69-4be001a81c4b,Noah brother,https://play-lh.googleusercontent.com/a/ACg8ocLYfS6yrAs9AC5w5HKCLR9LDXYfzdoluFZ9J_aBBMe87VWtcg=mo,this game is amazing and addicting I can play this all day this game is very very very very very very very very very very very fun,5,0,130300006,2025-12-01 04:25:17,,,130300006,game amazing addict play day game fun
2b5b3d3c-7d81-491b-b479-2b91ef2354d7,Lil Jay Poe,https://play-lh.googleusercontent.com/a-/ALV-UjUOIWuIsW0TD1E7BjweFjA0IlHjTinBYp6cIWv-hZy9kn1BzKs4,Pay To Win,3,1,,2025-12-01 04:24:50,,,,pay win
5541d1b8-466a-49fb-956e-f02553cd2f2b,Lude Weibley,https://play-lh.googleusercontent.com/a/ACg8ocJHl7yjMZg8lk78t5Y3wUB5LzpEWFNMHt7kTZEzX43liQF1fA=mo,W game not just because it's popular.,4,0,130300006,2025-12-01 04:22:36,,,130300006,game popular
daa87ca5-4004-401a-854f-577375bd89e9,Goober Opper,https://play-lh.googleusercontent.com/a/ACg8ocLXvfjkZ6g5zSeQ1Xvs8ibZIUbP3B7piNf5ngyRiL7Ec03Kjw=mo,people printing elixir i see peka and megaknight both costing 7 elixir adding to 14 and you can only have 10 and they spawned it at the same time,1,0,130300006,2025-12-01 04:17:24,,,130300006,people print elixir see peka megaknight cost elixir add spawn time
50ff66ac-ac05-44e7-8928-994f9cde6d27,Julian Romero,https://play-lh.googleusercontent.com/a/ACg8ocJ-ud6WZVL3V65ZFOk_JRG6SKEQOgNDyrQSpGZoJuWluLm0cw=mo,Very fun dont even know why you arent playing in the big 25,4,0,130300006,2025-12-01 04:14:45,,,130300006,fun dont even know arent play big
7c3c9b33-f076-4dcb-982e-ed62212e8f36,shaiy smith,https://play-lh.googleusercontent.com/a/ACg8ocL_CZ8c7Pba-Jucp78KSOSfaOzxVNvCJJAwxJ_8IGIpRQV4rQ=mo,so good to goon to so hot electro wizard is so hot,5,0,,2025-12-01 04:12:40,,,,good goon hot electro wizard hot
d74f61c2-2059-477d-8cd5-dabe3feea535,Shahriar Hossain,https://play-lh.googleusercontent.com/a/ACg8ocLSeCV84zAewcpyFMWoNSBBJojQ_IAzDQ7kDgNmists-qllqg=mo,"total trash money grabber... Instead of letting players enjoy the game, they want more money by upgrading the limit... deleted",1,1,3.2729.1,2025-12-01 04:12:25,,,3.2729.1,total trash money grabber instead let player enjoy game want money upgrade limit delete
a69110bf-e299-465c-a75f-57119c195d31,Jesus emilio,https://play-lh.googleusercontent.com/a/ACg8ocKiVNHQwT420SiUtg0lZpCsh0UX4-W1AQfs85k_u-24KEFABw=mo,my friends told me to play it and i know now,5,0,130300006,2025-12-01 04:09:05,,,130300006,friend tell play know
291de726-ca56-46b0-b27d-9f3b63740fdf,Yash Prajapati,https://play-lh.googleusercontent.com/a-/ALV-UjXo5VQEAmk95QxcJknnWKB6LUJCtc3nFXoB-c8Roqp3bs1eg8BB,Good,5,0,130300006,2025-12-01 04:01:08,,,130300006,good
6399312b-e13f-4d4a-9a81-e266d81cebda,Amazing Bigeyes,https://play-lh.googleusercontent.com/a-/ALV-UjVNDRXi1bc0t1FhDbFSUx7-cp0OeGWbIV--83XHNgQkowpEUx0,nice how you level up smoothly then all of a sudden you loose 15 straight games. seems like the POS game has a wall of PTW players vs normal players who just want to have fun.,1,1,130300006,2025-12-01 03:53:14,,,130300006,nice level smoothly sudden loose straight game seem like po game wall ptw player normal player want fun
a1964ce5-a380-4f40-9223-c19d3524611b,Laura G,https://play-lh.googleusercontent.com/a-/ALV-UjW-yXi7ShY61hYDh3kJqfYX1vOKhCBLJFedyzxqTCtu7ygBwJLH,this is the best,4,0,130300006,2025-12-01 03:53:13,,,130300006,best
f84c2cb3-3870-46ca-94b9-1c08d07a87d5,Jeremiah Ford,https://play-lh.googleusercontent.com/a/ACg8ocLlVK4tOjEDy5qAUAZevctm0T1wrQb4Q0XiJUANj-JgJso-jL4d=mo,"the latest updates make a great game a real disappointment to be a part of... the ingame economy is hosed. all reserves you may have had are meaningless now. I love this game. one of the all-time finest battlers. but bad choices, and the incoming AI content flop",2,6,130300006,2025-12-01 03:52:37,,,130300006,late update make great game real disappointment part ingame economy hose reserve may meaningless love game one alltime fine battler bad choice incoming content flop
58b5115b-abf7-495e-9436-91dc655b131f,Paul Jurkovic,https://play-lh.googleusercontent.com/a/ACg8ocLGDXruk4EH04v7bOcaSavR-BvMwc8wFuFHkLx_CpqaGvb2Dg=mo,it's a fun game but they are slow moving on patching.,3,0,130300006,2025-12-01 03:49:18,,,130300006,fun game slow move patch
5e012989-e117-4387-93b9-df39188ae2f5,gamer shawee,https://play-lh.googleusercontent.com/a-/ALV-UjWvrv0WCdgRbwHEczdoaE1tPJPgW1XEdrEobW7vXIyqFKOOFAY,pc is so fun,5,0,130300006,2025-12-01 03:48:44,,,130300006,fun
41a3c6bc-f386-4a1b-93b3-20eeef63c54b,Julian Romero,https://play-lh.googleusercontent.com/a/ACg8ocJ-ud6WZVL3V65ZFOk_JRG6SKEQOgNDyrQSpGZoJuWluLm0cw=mo,Peak game 2025. who isnt playing clash these days,5,0,130300006,2025-12-01 03:43:26,,,130300006,peak game isnt play clash day
290d18bf-09a8-452b-a06d-71015412449f,Jemi Gonz,https://play-lh.googleusercontent.com/a-/ALV-UjXlofhTOI46tPAKfhIVoxb6jB2WPeuDpV9PYbuSrvOGiTX4Ket_,Woah,5,0,50142000,2025-12-01 03:42:18,,,50142000,woah
836e6f96-627b-4532-8539-04e488d913be,Elliot Johnston,https://play-lh.googleusercontent.com/a/ACg8ocL6tf0WK53pto4VUTVgyQ6Xzf6QzGUv1168A5iDrn8bX39ibw=mo,amazing,5,0,120169018,2025-12-01 03:41:25,,,120169018,amaze
04c8a71f-c868-4c7c-8c00-6f58cc87d69e,Yigit Yuzgec,https://play-lh.googleusercontent.com/a/ACg8ocIb47DXu0vSovMIXcoq2csYPqHYaqCyTWtaOJB7ykgJ2Bzdzg=mo,"not including p2w and for some unbalanced powerful cards, it is the best mobile game",5,0,,2025-12-01 03:40:07,,,,include unbalanced powerful card best mobile game
f06d6efc-6f18-4950-ae01-a89351d92bc0,Ruben De beer,https://play-lh.googleusercontent.com/a/ACg8ocKO-OnrsCmbNBmwr52xblHiNnydMnkEJ7vaCZedaRR7arcHaw=mo,𝚜𝚞𝚙𝚎𝚛 𝚏𝚞𝚗 𝚊𝚗𝚍 𝚎𝚗𝚝𝚎𝚛𝚝𝚊𝚒𝚗𝚒𝚗𝚐,5,0,130300006,2025-12-01 03:37:03,,,130300006,
2d8ba17c-54fe-4e1a-aed1-63d1c84d951c,Muneeb,https://play-lh.googleusercontent.com/a-/ALV-UjUMzVsGe699ozHb95_1JgGZp2xkFNfJOnVeT4PbQtwlH6JS8ePp,Amazing,5,1,120169018,2025-12-01 03:36:56,,,120169018,amaze
5998a3f7-1e57-4afa-a717-ce2f145ec902,Saeid Rafiee,https://play-lh.googleusercontent.com/a/ACg8ocLmuPtvj8kr4MrJKhoqcIwaPfAgTxcEsDo-qQO2HpGXzDkQcA=mo,goood,4,0,130300006,2025-12-01 03:35:41,,,130300006,goood
b726da20-e5c1-43fe-bddd-b1c9c2b19949,Electrobrovo,https://play-lh.googleusercontent.com/a-/ALV-UjUoBRYAqMHg2MFDMs_znGdhW9Stt2yQ8RkPcIK_irfTnhoPked9,This game is really fun. enjoy it alot but ive been stuck at 2522 crowns area for awhile... Everytime its time for me go to arena 9 i play someone who has all level twelve cards and I know they pay to win... Ive noticed a few times when im sitting at 2255 crowns and i win i stay at the same and its frustrating.. please fix ur game and make it where u dont have to que with pay to wins,4,0,130300006,2025-12-01 03:35:16,,,130300006,game really fun enjoy alot ive stick crown area awhile everytime time arena play someone level twelve card know pay win ive notice time sit crown win stay frustrating please fix game make dont que pay win
66b6b89d-97b1-49de-ac8b-707fc21c4bb0,Taha Rezaei,https://play-lh.googleusercontent.com/a/ACg8ocI2SrBWfA70Ru95lq45XBR3mIL-Cn455YjinPxu3zSWqRSJKw=mo,good game,5,0,,2025-12-01 03:30:06,,,,good game
9fd3c9d8-a335-4214-ae09-483d807c9bd9,Raman Mirvahedi,https://play-lh.googleusercontent.com/a/ACg8ocIaQ5q3Pmcv04nBjdHDs8fCvwJWdjfGrL6yU9AeCjEwLGmn-Q=mo,best game in world,5,0,130300002,2025-12-01 03:29:25,,,130300002,best game world
627f3a89-1c62-4f35-a18a-9786672e4f0a,Zander Barnard,https://play-lh.googleusercontent.com/a/ACg8ocJ1Kn-lZJ_S0WDIT4YL0Kcn8uDfH4jVNisbQuD8yXiKlG_uLg=mo,great game but the battles are not equal,5,0,130300006,2025-12-01 03:29:18,,,130300006,great game battle equal
4616caae-554f-457a-b710-0f94f47f7b8b,Helen Smith,https://play-lh.googleusercontent.com/a-/ALV-UjWFprOGVx501aaSwVG-cxWVCVsLkITUcvrcq-HPla87kNA1-3W1,"Really fun, can sometimes get on your nerves if you lose, but besides that it is really fun.",5,0,130300006,2025-12-01 03:28:34,,,130300006,really fun sometimes get nerve lose besides really fun
b348a607-979c-40ae-9314-d2280f2005d1,Scorpinon,https://play-lh.googleusercontent.com/a-/ALV-UjXJ3uSKuycs2nlBGKHhQNYUQP_CYqpekLLzK10mg033sfQM8yWX,"game is fun and awesome, however I shouldn't be fighting people from arena 10 while I am only arena 4, unacceptable in any PvP game",2,0,130300006,2025-12-01 03:28:15,,,130300006,game fun awesome however shouldnt fight people arena arena unacceptable pvp game
de243723-8f7e-4e50-9589-2beaa29611cc,Finley Roberts,https://play-lh.googleusercontent.com/a-/ALV-UjUUM-Tzo_mwt3Qhpc5Ik9oQ8SHUnQpZFaaZM9SpYXQpUxJQsrg,Fun but kinda pay 2 win ngl,5,0,120169018,2025-12-01 03:21:58,,,120169018,fun kinda pay win ngl
edfe4a04-f0c1-4806-897e-0b4618364c8f,Saged Khalil,https://play-lh.googleusercontent.com/a-/ALV-UjUvK2AhRXycrEpxfKRX6j-pQjXnQn1ctGwxm2VLKD9oUWgStNzg,clean art smart physics and great mechanics this game is a work of art,5,0,110548000,2025-12-01 03:13:39,,,110548000,clean art smart physic great mechanic game work art
f6b81a6a-e4c4-49cb-8718-2613ebb65759,Sparkz_,https://play-lh.googleusercontent.com/a-/ALV-UjV35ryL9y2KkWuX2I-NzffaDr2a5vx9ZOXXdjD2CQrZfTByB7hN,Heavily pay to win if you dont spend money on the game no matter how good you play you will always be behind because of constant meta switches and poor balance changes,1,1,130300006,2025-12-01 03:02:14,,,130300006,heavily pay win dont spend money game matter good play always behind constant meta switch poor balance change
d699bc1a-2b48-4fb8-b4cc-c638bbbbf9f4,Alper Açıkgöz,https://play-lh.googleusercontent.com/a-/ALV-UjW8uGojT_C2iOP8Y7TLMvTv6KkcFs5R20fhNLRplkchRdRGCLI,the game WAS good and the 16 level update makes more p2w this game I have 7.5k trophies but I don't want to play beacuse THIS GAME IS SO P2W,5,0,130300006,2025-12-01 02:59:53,,,130300006,game good level update make game trophy dont want play beacuse game
3a59b7db-a99c-499a-96bf-e114d619a25a,Anojan Thajikaran,https://play-lh.googleusercontent.com/a/ACg8ocKceXxy6YT89-OKwLalbW9cVwCUHlpfj2yFFTTZixVPFg7j=mo,good,5,0,130300006,2025-12-01 02:58:50,,,130300006,good
2f4a92c1-43e2-4eef-b978-c16c4bc8a630,Naima Abdellah,https://play-lh.googleusercontent.com/a-/ALV-UjWS08jAHs6B4WwFiHb9oy_auj-YnSJLmDvXJDRTpc8dp3Huf0TqfQ,Excellent game,5,0,130300006,2025-12-01 02:52:50,,,130300006,excellent game
52be4286-30cf-401a-a074-d3bc10a79b50,Wendy Aranky,https://play-lh.googleusercontent.com/a/ACg8ocKuoLqHbJvCrOoJ0UMUAdKPSGIhZ3kWb1ce6rH7bO4PXcDSUg=mo,remove the skeleton army from the game,1,0,,2025-12-01 02:52:16,,,,remove skeleton army game
7368b3ed-b41f-4a26-affc-6193c6c2e066,manas sharma,https://play-lh.googleusercontent.com/a/ACg8ocLpR7P7Sem1dFdNXe47JP3wc9xsUPpwvFf9-M-voWTIw1-NlA=mo,keeps on crashing on my device please check,1,0,,2025-12-01 02:52:14,,,,keep crash device please check
999940cb-cea9-41b8-b699-db106f0d1275,Alexandre SPENGOS,https://play-lh.googleusercontent.com/a/ACg8ocJTAX-pvwmUYK_pMfOGzwqarQ9CswrixQUfu-DExB4v1IURQQ=mo,"New update forbids me from using a champion in my deck don't know why fix it. Apart from that : great game, very fun, will need you to think decisively and tactically at times.",1,13,130300006,2025-12-01 02:49:01,,,130300006,new update forbids use champion deck dont know fix apart great game fun need think decisively tactically time
aad7a93e-ac17-406b-bec9-3d90c51b63e3,Wesley Ridenoure,https://play-lh.googleusercontent.com/a/ACg8ocJ2ddXerVlJzwgAn7mWQCWn0W8o2fdfIHQVeNRlHvfR_-9ipw=mo,"Amazing game, but please give back my gold. I didn't even refund anything, and it says I did. Please just give me back my 250,000 gold, and I'll be happy.",2,0,130300006,2025-12-01 02:43:49,,,130300006,amazing game please give back gold didnt even refund anything say please give back gold ill happy
4db794a8-547f-4f37-8dd8-279203a85313,Tyson,https://play-lh.googleusercontent.com/a-/ALV-UjW7jfQRJ3Q_nSd7dhGOMXAFvFrrouOO5XvREQN7vFD-BEBIIHqM,"I love this game so much, Supercell has made it super easy to start a new account with all the shop offers that come out ever week. For only a couple hundred dollars you can max your whole deck without having to play at all. Not including that every update helps people spend more irl money on cards so you can have a bigger advantage. I rate this game a 5/5 its the best game ever and they love my moms credit card for all the in shop offers.",5,0,130300006,2025-12-01 02:38:12,,,130300006,love game much supercell make super easy start new account shop offer come ever week couple hundred dollar max whole deck without play include every update help people spend irl money card big advantage rate game best game ever love mom credit card shop offer
38e6fc85-fc5d-4474-9ee2-ccc72970a725,david paduraru,https://play-lh.googleusercontent.com/a/ACg8ocLJjxXgGSyjq-ENcFX0qCci3mDBhlnJzc7PAUuBeb4x79edjg=mo,is pay to win I like dis game but the players are garbige,1,0,130300006,2025-12-01 02:36:54,,,130300006,pay win like dis game player garbige
03cee7f9-c8e8-4f18-b157-9918404133ed,Miles Dixon,https://play-lh.googleusercontent.com/a/ACg8ocJ_0TZzqs1X20nza3-glo0uOsN084ZzYSoFzuPeFVP6OudFmA=mo,megaknight is no skill and is overall too broken needs to be removed from the game,5,0,,2025-12-01 02:35:14,,,,megaknight skill overall broken need remove game
a9096aca-7611-43da-aac8-f6e886e1c5b1,Eric Kill,https://play-lh.googleusercontent.com/a/ACg8ocLVrMYSx14lRYkuOUMvh-Wp_H2DIcL3JGUVWd0QJuxAFHspNA=mo,it's so fun,5,0,130300006,2025-12-01 02:35:06,,,130300006,fun
fa4eb32b-bfdb-41eb-b3f4-f66a55b02148,Tomas Turanek,https://play-lh.googleusercontent.com/a/ACg8ocI_xk2Obi1cbuwDu5ZCn04uCnBkL06Z6_4RByXHdnLQRKwkXPY=mo,every update they either go for the money or make the game unplayable for anyone who tries to go F2P. Every single update made the game somewhat worse and even if they make something better there is such big downgrade that it's unplayable you can't have normal game without meeting someone who's OL as hell or has everything maxed right after new update came out which totally killed the game and made it garbage and P2W,1,0,130300006,2025-12-01 02:33:47,,,130300006,every update either money make game unplayable anyone try every single update make game somewhat bad even make something good big downgrade unplayable cant normal game without meet someone who hell everything maxed right new update come totally kill game make garbage
